2024-01-01,13:22:29,M002,OFF
2024-01-01,13:23:00,M001,ON
2024-01-01,13:23:00,M002,ON
2024-01-01,13:23:05,M001,OFF
2024-01-01,13:23:57,M002,OFF
2024-01-01,13:24:00,M002,ON
2024-01-01,13:24:00,M003,ON
2024-01-01,13:24:30,M002,OFF
2024-01-01,13:24:40,M003,OFF
2024-01-01,13:25:00,M002,ON
2024-01-01,13:25:00,D001,ON
2024-01-01,13:25:29,M002,OFF
2024-01-01,13:25:58,D001,OFF
2024-01-01,13:28:00,M002,ON
2024-01-01,13:28:00,M003,ON
2024-01-01,13:28:00,D001,ON
2024-01-01,13:28:44,M002,OFF
2024-01-01,13:28:51,M003,OFF
2024-01-01,13:28:51,D001,OFF
2024-01-01,13:29:00,M001,ON
2024-01-01,13:29:00,M002,ON
2024-01-01,13:29:25,M001,OFF
2024-01-01,13:29:54,M002,OFF
2024-01-01,13:30:00,M003,ON
2024-01-01,13:30:00,D001,ON
2024-01-01,13:30:13,M003,OFF
2024-01-01,13:30:59,D001,OFF
2024-01-01,13:31:00,M002,ON
2024-01-01,13:31:00,D001,ON
2024-01-01,13:31:28,D001,OFF
2024-01-01,13:31:54,M002,OFF
2024-01-01,13:32:00,D001,ON
2024-01-01,13:32:35,D001,OFF
2024-01-01,13:33:00,M001,ON
2024-01-01,13:33:14,M001,OFF
2024-01-01,13:35:00,M001,ON
2024-01-01,13:35:00,M002,ON
2024-01-01,13:35:26,M001,OFF
2024-01-01,13:35:31,M002,OFF
2024-01-01,13:36:00,M002,ON
2024-01-01,13:36:52,M002,OFF
2024-01-01,13:39:00,M002,ON
2024-01-01,13:39:56,M002,OFF
2024-01-01,13:40:00,D001,ON
2024-01-01,13:40:28,D001,OFF
2024-01-01,13:41:00,M001,ON
2024-01-01,13:41:38,M001,OFF
2024-01-01,13:43:00,M002,ON
2024-01-01,13:43:47,M002,OFF
2024-01-01,13:44:00,D001,ON
2024-01-01,13:44:55,D001,OFF
2024-01-01,13:47:00,M001,ON
2024-01-01,13:47:00,M002,ON
2024-01-01,13:47:00,M003,ON
2024-01-01,13:47:24,M003,OFF
2024-01-01,13:47:31,M002,OFF
2024-01-01,13:47:59,M001,OFF
2024-01-01,13:48:00,D001,ON
2024-01-01,13:48:05,D001,OFF
2024-01-01,13:49:00,D001,ON
2024-01-01,13:49:53,D001,OFF
2024-01-01,13:50:00,M002,ON
2024-01-01,13:50:00,M003,ON
2024-01-01,13:50:00,D001,ON
2024-01-01,13:50:00,I001,ON
2024-01-01,13:50:07,D001,OFF
2024-01-01,13:50:23,M002,OFF
2024-01-01,13:50:54,M003,OFF
2024-01-01,13:51:00,D001,ON
2024-01-01,13:51:18,D001,OFF
2024-01-01,13:52:00,M001,ON
2024-01-01,13:52:42,M001,OFF
2024-01-01,13:53:00,M001,ON
2024-01-01,13:53:14,M001,OFF
2024-01-01,13:54:00,M003,ON
2024-01-01,13:54:00,D001,ON
2024-01-01,13:54:00,I002,OFF
2024-01-01,13:54:21,D001,OFF
2024-01-01,13:54:42,M003,OFF
2024-01-01,13:55:00,M001,ON
2024-01-01,13:55:00,M003,ON
2024-01-01,13:55:30,M001,OFF
2024-01-01,13:55:45,M003,OFF
2024-01-01,13:57:00,M001,ON
2024-01-01,13:57:00,M002,ON
2024-01-01,13:57:00,M003,ON
2024-01-01,13:57:00,D001,ON
2024-01-01,13:57:09,M001,OFF
2024-01-01,13:57:23,M002,OFF
2024-01-01,13:57:28,D001,OFF
2024-01-01,13:57:35,M003,OFF
2024-01-01,13:58:00,M001,ON
2024-01-01,13:58:00,M002,ON
2024-01-01,13:58:10,M002,OFF
2024-01-01,13:58:31,M001,OFF
2024-01-01,13:59:00,M003,ON
2024-01-01,13:59:00,D001,ON
2024-01-01,13:59:17,M003,OFF
2024-01-01,13:59:43,D001,OFF
2024-01-01,14:10:00,D001,ON
2024-01-01,14:10:29,D001,OFF
2024-01-01,14:29:00,M002,ON
2024-01-01,14:29:12,M002,OFF
2024-01-01,14:30:00,M002,ON
2024-01-01,14:30:57,M002,OFF
2024-01-01,14:39:00,I002,ON
2024-01-01,14:49:00,D001,ON
2024-01-01,14:49:10,D001,OFF
2024-01-01,14:58:00,M003,ON
2024-01-01,14:58:57,M003,OFF
2024-01-01,15:03:00,D001,ON
2024-01-01,15:03:53,D001,OFF
2024-01-01,15:09:00,D001,ON
2024-01-01,15:09:38,D001,OFF
2024-01-01,15:13:00,D001,ON
2024-01-01,15:13:46,D001,OFF
2024-01-01,15:24:00,M002,ON
2024-01-01,15:24:08,M002,OFF
2024-01-01,15:28:00,M003,ON
2024-01-01,15:28:42,M003,OFF
2024-01-01,15:41:00,M001,ON
2024-01-01,15:41:43,M001,OFF
2024-01-01,15:42:00,D001,ON
2024-01-01,15:42:20,D001,OFF
2024-01-01,15:49:00,M001,ON
2024-01-01,15:49:40,M001,OFF
2024-01-01,15:52:00,M003,ON
2024-01-01,15:52:12,M003,OFF
2024-01-01,15:56:00,M001,ON
2024-01-01,15:56:46,M001,OFF
2024-01-01,16:07:00,M003,ON
2024-01-01,16:07:14,M003,OFF
2024-01-01,16:12:00,M001,ON
2024-01-01,16:12:39,M001,OFF
2024-01-01,16:14:00,M002,ON
2024-01-01,16:14:25,M002,OFF
2024-01-01,16:17:00,M001,ON
2024-01-01,16:17:07,M001,OFF
2024-01-01,16:18:00,D001,ON
2024-01-01,16:18:11,D001,OFF
2024-01-01,16:24:00,I001,OFF
2024-01-01,16:26:00,M001,ON
2024-01-01,16:26:36,M001,OFF
2024-01-01,16:31:00,M002,ON
2024-01-01,16:31:21,M002,OFF
2024-01-01,16:39:00,M003,ON
2024-01-01,16:39:56,M003,OFF
2024-01-01,16:45:00,M001,ON
2024-01-01,16:45:14,M001,OFF
2024-01-01,16:49:00,M002,ON
2024-01-01,16:49:00,M003,ON
2024-01-01,16:49:48,M002,OFF
2024-01-01,16:49:49,M003,OFF
2024-01-01,16:50:00,M001,ON
2024-01-01,16:50:30,M001,OFF
2024-01-01,17:11:00,M003,ON
2024-01-01,17:11:09,M003,OFF
2024-01-01,17:12:00,D001,ON
2024-01-01,17:12:33,D001,OFF
2024-01-01,17:15:00,M001,ON
2024-01-01,17:15:20,M001,OFF
2024-01-01,17:25:00,M003,ON
2024-01-01,17:25:11,M003,OFF
2024-01-01,17:26:00,D001,ON
2024-01-01,17:26:41,D001,OFF
2024-01-01,17:41:00,D001,ON
2024-01-01,17:41:29,D001,OFF
2024-01-01,17:45:00,M003,ON
2024-01-01,17:45:32,M003,OFF
2024-01-01,17:47:00,M003,ON
2024-01-01,17:47:44,M003,OFF
2024-01-01,17:50:00,M003,ON
2024-01-01,17:50:43,M003,OFF
2024-01-01,17:51:00,M003,ON
2024-01-01,17:51:50,M003,OFF
2024-01-01,17:56:00,D001,ON
2024-01-01,17:56:10,D001,OFF
2024-01-01,18:00:00,M001,ON
2024-01-01,18:00:00,D001,ON
2024-01-01,18:00:23,D001,OFF
2024-01-01,18:00:30,M001,OFF
2024-01-01,18:01:00,M003,ON
2024-01-01,18:01:00,D001,ON
2024-01-01,18:01:30,M003,OFF
2024-01-01,18:01:39,D001,OFF
2024-01-01,18:03:00,D001,ON
2024-01-01,18:03:52,D001,OFF
2024-01-01,18:04:00,M001,ON
2024-01-01,18:04:18,M001,OFF
2024-01-01,18:05:00,M002,ON
2024-01-01,18:05:00,D001,ON
2024-01-01,18:05:20,M002,OFF
2024-01-01,18:05:55,D001,OFF
2024-01-01,18:06:00,M003,ON
2024-01-01,18:06:00,D001,ON
2024-01-01,18:06:37,M003,OFF
2024-01-01,18:06:57,D001,OFF
2024-01-01,18:07:00,D001,ON
2024-01-01,18:07:10,D001,OFF
2024-01-01,18:08:00,M003,ON
2024-01-01,18:08:24,M003,OFF
2024-01-01,18:09:00,M001,ON
2024-01-01,18:09:48,M001,OFF
2024-01-01,18:15:00,M002,ON
2024-01-01,18:15:00,M003,ON
2024-01-01,18:15:11,M002,OFF
2024-01-01,18:15:35,M003,OFF
2024-01-01,18:17:00,M002,ON
2024-01-01,18:17:00,D001,ON
2024-01-01,18:17:20,D001,OFF
2024-01-01,18:17:39,M002,OFF
2024-01-01,18:18:00,M002,ON
2024-01-01,18:18:11,M002,OFF
2024-01-01,18:19:00,M001,ON
2024-01-01,18:19:00,D001,ON
2024-01-01,18:19:11,M001,OFF
2024-01-01,18:19:40,D001,OFF
2024-01-01,18:21:00,M001,ON
2024-01-01,18:21:52,M001,OFF
2024-01-01,18:22:00,D001,ON
2024-01-01,18:22:38,D001,OFF
2024-01-01,18:24:00,M002,ON
2024-01-01,18:24:00,D001,ON
2024-01-01,18:24:17,M002,OFF
2024-01-01,18:24:17,D001,OFF
2024-01-01,18:25:00,M001,ON
2024-01-01,18:25:11,M001,OFF
2024-01-01,18:27:00,M001,ON
2024-01-01,18:27:00,M002,ON
2024-01-01,18:27:28,M001,OFF
2024-01-01,18:27:32,M002,OFF
2024-01-01,18:30:00,M001,ON
2024-01-01,18:30:00,M002,ON
2024-01-01,18:30:00,D001,ON
2024-01-01,18:30:13,M002,OFF
2024-01-01,18:30:17,M001,OFF
2024-01-01,18:30:52,D001,OFF
2024-01-01,18:35:00,M001,ON
2024-01-01,18:35:38,M001,OFF
2024-01-01,18:37:00,M002,ON
2024-01-01,18:37:53,M002,OFF
2024-01-01,18:39:00,M003,ON
2024-01-01,18:39:19,M003,OFF
2024-01-01,18:41:00,M003,ON
2024-01-01,18:41:56,M003,OFF
2024-01-01,18:42:00,D001,ON
2024-01-01,18:42:36,D001,OFF
2024-01-01,18:43:00,M001,ON
2024-01-01,18:43:00,M002,ON
2024-01-01,18:43:43,M001,OFF
2024-01-01,18:43:50,M002,OFF
2024-01-01,18:45:00,M001,ON
2024-01-01,18:45:00,M002,ON
2024-01-01,18:45:08,M002,OFF
2024-01-01,18:45:36,M001,OFF
2024-01-01,18:48:00,M001,ON
2024-01-01,18:48:00,M003,ON
2024-01-01,18:48:00,I001,ON
2024-01-01,18:48:05,M003,OFF
2024-01-01,18:48:18,M001,OFF
2024-01-01,18:49:00,M001,ON
2024-01-01,18:49:00,M003,ON
2024-01-01,18:49:00,D001,ON
2024-01-01,18:49:06,D001,OFF
2024-01-01,18:49:50,M001,OFF
2024-01-01,18:49:58,M003,OFF
2024-01-01,18:50:00,M003,ON
2024-01-01,18:50:35,M003,OFF
2024-01-01,18:51:00,M003,ON
2024-01-01,18:51:00,D001,ON
2024-01-01,18:51:17,D001,OFF
2024-01-01,18:51:38,M003,OFF
2024-01-01,18:52:00,M002,ON
2024-01-01,18:52:49,M002,OFF
2024-01-01,18:53:00,M001,ON
2024-01-01,18:53:00,M002,ON
2024-01-01,18:53:10,M002,OFF
2024-01-01,18:53:45,M001,OFF
2024-01-01,18:54:00,M003,ON
2024-01-01,18:54:57,M003,OFF
2024-01-01,18:55:00,M003,ON
2024-01-01,18:55:00,I002,OFF
2024-01-01,18:55:56,M003,OFF
2024-01-01,18:56:00,M002,ON
2024-01-01,18:56:37,M002,OFF
2024-01-01,18:57:00,D001,ON
2024-01-01,18:57:38,D001,OFF
2024-01-01,18:58:00,M002,ON
2024-01-01,18:58:00,D001,ON
2024-01-01,18:58:20,D001,OFF
2024-01-01,18:58:21,M002,OFF
2024-01-01,18:59:00,M002,ON
2024-01-01,18:59:57,M002,OFF
2024-01-01,19:00:00,M001,ON
2024-01-01,19:00:58,M001,OFF
2024-01-01,19:01:00,D001,ON
2024-01-01,19:01:00,I001,OFF
2024-01-01,19:01:23,D001,OFF
2024-01-01,19:02:00,M003,ON
2024-01-01,19:02:00,D001,ON
2024-01-01,19:02:19,D001,OFF
2024-01-01,19:02:48,M003,OFF
2024-01-01,19:03:00,M002,ON
2024-01-01,19:03:56,M002,OFF
2024-01-01,19:04:00,D001,ON
2024-01-01,19:04:57,D001,OFF
2024-01-01,19:05:00,M001,ON
2024-01-01,19:05:21,M001,OFF
2024-01-01,19:07:00,M003,ON
2024-01-01,19:07:00,D001,ON
2024-01-01,19:07:19,D001,OFF
2024-01-01,19:07:57,M003,OFF
2024-01-01,19:08:00,M003,ON
2024-01-01,19:08:44,M003,OFF
2024-01-01,19:11:00,M001,ON
2024-01-01,19:11:59,M001,OFF
2024-01-01,19:12:00,M002,ON
2024-01-01,19:12:00,D001,ON
2024-01-01,19:12:14,D001,OFF
2024-01-01,19:12:37,M002,OFF
2024-01-01,19:13:00,M003,ON
2024-01-01,19:13:00,D001,ON
2024-01-01,19:13:32,M003,OFF
2024-01-01,19:13:53,D001,OFF
2024-01-01,19:15:00,M003,ON
2024-01-01,19:15:58,M003,OFF
2024-01-01,19:17:00,I001,ON
2024-01-01,19:18:00,D001,ON
2024-01-01,19:18:54,D001,OFF
2024-01-01,19:20:00,M003,ON
2024-01-01,19:20:00,D001,ON
2024-01-01,19:20:14,M003,OFF
2024-01-01,19:20:29,D001,OFF
2024-01-01,19:21:00,M002,ON
2024-01-01,19:21:00,M003,ON
2024-01-01,19:21:00,D001,ON
2024-01-01,19:21:15,M002,OFF
2024-01-01,19:21:18,M003,OFF
2024-01-01,19:21:22,D001,OFF
2024-01-01,19:22:00,M001,ON
2024-01-01,19:22:47,M001,OFF
2024-01-01,19:24:00,D001,ON
2024-01-01,19:24:15,D001,OFF
2024-01-01,19:26:00,D001,ON
2024-01-01,19:26:46,D001,OFF
2024-01-01,19:27:00,M001,ON
2024-01-01,19:27:00,M003,ON
2024-01-01,19:27:53,M001,OFF
2024-01-01,19:27:58,M003,OFF
2024-01-01,19:28:00,M003,ON
2024-01-01,19:28:00,D001,ON
2024-01-01,19:28:22,M003,OFF
2024-01-01,19:28:51,D001,OFF
2024-01-01,19:30:00,M001,ON
2024-01-01,19:30:44,M001,OFF
2024-01-01,19:31:00,M001,ON
2024-01-01,19:31:00,D001,ON
2024-01-01,19:31:15,M001,OFF
2024-01-01,19:31:25,D001,OFF
2024-01-01,19:32:00,M002,ON
2024-01-01,19:32:39,M002,OFF
2024-01-01,19:33:00,D001,ON
2024-01-01,19:33:54,D001,OFF
2024-01-01,19:35:00,M001,ON
2024-01-01,19:35:50,M001,OFF
2024-01-01,19:37:00,M003,ON
2024-01-01,19:37:52,M003,OFF
2024-01-01,19:39:00,D001,ON
2024-01-01,19:39:24,D001,OFF
2024-01-01,19:40:00,M003,ON
2024-01-01,19:40:00,D001,ON
2024-01-01,19:40:22,M003,OFF
2024-01-01,19:40:39,D001,OFF
2024-01-01,19:41:00,D001,ON
2024-01-01,19:41:13,D001,OFF
2024-01-01,19:43:00,M001,ON
2024-01-01,19:43:50,M001,OFF
2024-01-01,19:44:00,M003,ON
2024-01-01,19:44:00,D001,ON
2024-01-01,19:44:48,M003,OFF
2024-01-01,19:44:57,D001,OFF
2024-01-01,19:45:00,D001,ON
2024-01-01,19:45:57,D001,OFF
2024-01-01,19:46:00,M002,ON
2024-01-01,19:46:00,M003,ON
2024-01-01,19:46:00,I001,OFF
2024-01-01,19:46:06,M003,OFF
2024-01-01,19:46:31,M002,OFF
2024-01-01,19:49:00,M001,ON
2024-01-01,19:49:00,D001,ON
2024-01-01,19:49:06,M001,OFF
2024-01-01,19:49:57,D001,OFF
2024-01-01,19:50:00,M001,ON
2024-01-01,19:50:00,D001,ON
2024-01-01,19:50:13,M001,OFF
2024-01-01,19:50:37,D001,OFF
2024-01-01,19:51:00,M001,ON
2024-01-01,19:51:00,M002,ON
2024-01-01,19:51:10,M002,OFF
2024-01-01,19:51:13,M001,OFF
2024-01-01,19:52:00,M002,ON
2024-01-01,19:52:22,M002,OFF
2024-01-01,19:53:00,M001,ON
2024-01-01,19:53:00,M002,ON
2024-01-01,19:53:00,M003,ON
2024-01-01,19:53:28,M002,OFF
2024-01-01,19:53:28,M003,OFF
2024-01-01,19:53:37,M001,OFF
2024-01-01,19:54:00,D001,ON
2024-01-01,19:54:44,D001,OFF
2024-01-01,19:55:00,D001,ON
2024-01-01,19:55:07,D001,OFF
2024-01-01,19:57:00,D001,ON
2024-01-01,19:57:00,I002,ON
2024-01-01,19:57:37,D001,OFF
2024-01-01,19:58:00,M001,ON
2024-01-01,19:58:00,M002,ON
2024-01-01,19:58:00,D001,ON
2024-01-01,19:58:47,D001,OFF
2024-01-01,19:58:54,M001,OFF
2024-01-01,19:58:56,M002,OFF
2024-01-01,20:01:00,M003,ON
2024-01-01,20:01:00,D001,ON
2024-01-01,20:01:13,D001,OFF
2024-01-01,20:01:30,M003,OFF
2024-01-01,20:02:00,M002,ON
2024-01-01,20:02:05,M002,OFF
2024-01-01,20:03:00,M001,ON
2024-01-01,20:03:00,D001,ON
2024-01-01,20:03:25,D001,OFF
2024-01-01,20:03:54,M001,OFF
2024-01-01,20:05:00,M001,ON
2024-01-01,20:05:29,M001,OFF
2024-01-01,20:06:00,M002,ON
2024-01-01,20:06:53,M002,OFF
2024-01-01,20:07:00,M001,ON
2024-01-01,20:07:08,M001,OFF
2024-01-01,20:08:00,M001,ON
2024-01-01,20:08:00,M002,ON
2024-01-01,20:08:16,M001,OFF
2024-01-01,20:08:26,M002,OFF
2024-01-01,20:09:00,M001,ON
2024-01-01,20:09:16,M001,OFF
2024-01-01,20:10:00,M003,ON
2024-01-01,20:10:00,D001,ON
2024-01-01,20:10:19,M003,OFF
2024-01-01,20:10:42,D001,OFF
2024-01-01,20:11:00,M002,ON
2024-01-01,20:11:05,M002,OFF
2024-01-01,20:13:00,M003,ON
2024-01-01,20:13:41,M003,OFF
2024-01-01,20:14:00,M002,ON
2024-01-01,20:14:00,D001,ON
2024-01-01,20:14:00,I002,OFF
2024-01-01,20:14:39,M002,OFF
2024-01-01,20:14:55,D001,OFF
2024-01-01,20:15:00,M001,ON
2024-01-01,20:15:58,M001,OFF
2024-01-01,20:16:00,M003,ON
2024-01-01,20:16:38,M003,OFF
2024-01-01,20:22:00,M002,ON
2024-01-01,20:22:00,M003,ON
2024-01-01,20:22:00,D001,ON
2024-01-01,20:22:27,D001,OFF
2024-01-01,20:22:59,M002,OFF
2024-01-01,20:22:59,M003,OFF
2024-01-01,20:23:00,M001,ON
2024-01-01,20:23:25,M001,OFF
2024-01-01,20:24:00,M001,ON
2024-01-01,20:24:51,M001,OFF
2024-01-01,20:27:00,M001,ON
2024-01-01,20:27:31,M001,OFF
2024-01-01,20:32:00,M001,ON
2024-01-01,20:32:16,M001,OFF
2024-01-01,20:33:00,M001,ON
2024-01-01,20:33:00,M003,ON
2024-01-01,20:33:00,D001,ON
2024-01-01,20:33:09,M001,OFF
2024-01-01,20:33:21,D001,OFF
2024-01-01,20:33:28,M003,OFF
2024-01-01,20:34:00,M001,ON
2024-01-01,20:34:00,M003,ON
2024-01-01,20:34:07,M003,OFF
2024-01-01,20:34:37,M001,OFF
2024-01-01,20:35:00,M002,ON
2024-01-01,20:35:34,M002,OFF
2024-01-01,20:36:00,M003,ON
2024-01-01,20:36:00,D001,ON
2024-01-01,20:36:16,M003,OFF
2024-01-01,20:36:20,D001,OFF
2024-01-01,20:37:00,M003,ON
2024-01-01,20:37:00,D001,ON
2024-01-01,20:37:36,M003,OFF
2024-01-01,20:37:52,D001,OFF
2024-01-01,20:38:00,M002,ON
2024-01-01,20:38:00,D001,ON
2024-01-01,20:38:19,D001,OFF
2024-01-01,20:38:25,M002,OFF
2024-01-01,20:39:00,M002,ON
2024-01-01,20:39:08,M002,OFF
2024-01-01,20:43:00,M001,ON
2024-01-01,20:43:50,M001,OFF
2024-01-01,20:44:00,M003,ON
2024-01-01,20:44:51,M003,OFF
2024-01-01,20:45:00,M001,ON
2024-01-01,20:45:00,M002,ON
2024-01-01,20:45:45,M001,OFF
2024-01-01,20:45:48,M002,OFF
2024-01-01,20:46:00,M002,ON
2024-01-01,20:46:09,M002,OFF
2024-01-01,20:47:00,M001,ON
2024-01-01,20:47:19,M001,OFF
2024-01-01,20:48:00,M003,ON
2024-01-01,20:48:25,M003,OFF
2024-01-01,20:49:00,M001,ON
2024-01-01,20:49:00,D001,ON
2024-01-01,20:49:53,M001,OFF
2024-01-01,20:49:53,D001,OFF
2024-01-01,20:50:00,M002,ON
2024-01-01,20:50:46,M002,OFF
2024-01-01,20:51:00,M001,ON
2024-01-01,20:51:42,M001,OFF
2024-01-01,20:53:00,D001,ON
2024-01-01,20:53:55,D001,OFF
2024-01-01,20:54:00,M001,ON
2024-01-01,20:54:00,D001,ON
2024-01-01,20:54:27,D001,OFF
2024-01-01,20:54:48,M001,OFF
2024-01-01,20:56:00,M001,ON
2024-01-01,20:56:00,M003,ON
2024-01-01,20:56:05,M003,OFF
2024-01-01,20:56:43,M001,OFF
2024-01-01,20:58:00,M002,ON
2024-01-01,20:58:00,M003,ON
2024-01-01,20:58:20,M002,OFF
2024-01-01,20:58:45,M003,OFF
2024-01-01,20:59:00,M001,ON
2024-01-01,20:59:00,I001,ON
2024-01-01,20:59:51,M001,OFF
2024-01-01,21:00:00,M003,ON
2024-01-01,21:00:59,M003,OFF
2024-01-01,21:02:00,M001,ON
2024-01-01,21:02:07,M001,OFF
2024-01-01,21:09:00,I002,ON
2024-01-01,21:17:00,M003,ON
2024-01-01,21:17:18,M003,OFF
2024-01-01,21:22:00,M002,ON
2024-01-01,21:22:47,M002,OFF
2024-01-01,21:24:00,M001,ON
2024-01-01,21:24:37,M001,OFF
2024-01-01,21:27:00,M002,ON
2024-01-01,21:27:18,M002,OFF
2024-01-01,21:34:00,M002,ON
2024-01-01,21:34:49,M002,OFF
2024-01-01,22:10:00,M002,ON
2024-01-01,22:10:18,M002,OFF
2024-01-01,22:11:00,M001,ON
2024-01-01,22:11:10,M001,OFF
2024-01-01,22:13:00,M002,ON
2024-01-01,22:13:23,M002,OFF
2024-01-01,22:14:00,D001,ON
2024-01-01,22:14:06,D001,OFF
2024-01-01,22:19:00,M001,ON
2024-01-01,22:19:34,M001,OFF
2024-01-01,22:35:00,M002,ON
2024-01-01,22:35:12,M002,OFF
2024-01-01,22:44:00,M001,ON
2024-01-01,22:44:00,M002,ON
2024-01-01,22:44:28,M001,OFF
2024-01-01,22:44:52,M002,OFF
2024-01-01,22:49:00,M002,ON
2024-01-01,22:49:47,M002,OFF
2024-01-01,22:57:00,I002,OFF
2024-01-01,23:06:00,M001,ON
2024-01-01,23:06:55,M001,OFF
2024-01-01,23:07:00,M001,ON
2024-01-01,23:07:40,M001,OFF
2024-01-01,23:15:00,M002,ON
2024-01-01,23:15:09,M002,OFF
2024-01-01,23:18:00,M002,ON
2024-01-01,23:18:00,M003,ON
2024-01-01,23:18:14,M003,OFF
2024-01-01,23:18:50,M002,OFF
2024-01-01,23:19:00,M002,ON
2024-01-01,23:19:00,M003,ON
2024-01-01,23:19:24,M002,OFF
2024-01-01,23:19:25,M003,OFF
2024-01-01,23:23:00,M003,ON
2024-01-01,23:23:15,M003,OFF
2024-01-01,23:34:00,M003,ON
2024-01-01,23:34:06,M003,OFF
2024-01-01,23:45:00,M002,ON
2024-01-01,23:45:00,D001,ON
2024-01-01,23:45:48,M002,OFF
2024-01-01,23:45:49,D001,OFF
2024-01-01,23:53:00,M003,ON
2024-01-01,23:53:21,M003,OFF
2024-01-01,23:59:00,M003,ON
2024-01-01,23:59:40,M003,OFF
2024-01-02,00:02:00,M002,ON
2024-01-02,00:02:39,M002,OFF
2024-01-02,00:04:00,M002,ON
2024-01-02,00:04:11,M002,OFF
2024-01-02,00:06:00,D001,ON
2024-01-02,00:06:26,D001,OFF
2024-01-02,00:07:00,D001,ON
2024-01-02,00:07:43,D001,OFF
2024-01-02,00:10:00,D001,ON
2024-01-02,00:10:29,D001,OFF
2024-01-02,00:15:00,D001,ON
2024-01-02,00:15:29,D001,OFF
2024-01-02,00:28:00,M001,ON
2024-01-02,00:28:50,M001,OFF
2024-01-02,00:34:00,M003,ON
2024-01-02,00:34:19,M003,OFF
2024-01-02,00:35:00,M003,ON
2024-01-02,00:35:13,M003,OFF
2024-01-02,00:39:00,D001,ON
2024-01-02,00:39:47,D001,OFF
2024-01-02,00:41:00,M001,ON
2024-01-02,00:41:51,M001,OFF
2024-01-02,00:56:00,M001,ON
2024-01-02,00:56:48,M001,OFF
2024-01-02,01:02:00,M001,ON
2024-01-02,01:02:30,M001,OFF
2024-01-02,01:03:00,M003,ON
2024-01-02,01:03:08,M003,OFF
2024-01-02,01:15:00,M002,ON
2024-01-02,01:15:47,M002,OFF
2024-01-02,01:32:00,M001,ON
2024-01-02,01:32:49,M001,OFF
2024-01-02,01:37:00,M003,ON
2024-01-02,01:37:33,M003,OFF
2024-01-02,01:47:00,D001,ON
2024-01-02,01:47:43,D001,OFF
2024-01-02,01:50:00,D001,ON
2024-01-02,01:50:08,D001,OFF
2024-01-02,01:58:00,M002,ON
2024-01-02,01:58:56,M002,OFF
2024-01-02,02:03:00,D001,ON
2024-01-02,02:03:57,D001,OFF
2024-01-02,02:04:00,M003,ON
2024-01-02,02:04:08,M003,OFF
2024-01-02,02:07:00,M001,ON
2024-01-02,02:07:45,M001,OFF
2024-01-02,02:11:00,M002,ON
2024-01-02,02:11:06,M002,OFF
2024-01-02,02:16:00,M002,ON
2024-01-02,02:16:45,M002,OFF
2024-01-02,02:20:00,M002,ON
2024-01-02,02:20:47,M002,OFF
2024-01-02,02:23:00,M002,ON
2024-01-02,02:23:05,M002,OFF
2024-01-02,02:25:00,D001,ON
2024-01-02,02:25:46,D001,OFF
2024-01-02,02:28:00,M002,ON
2024-01-02,02:28:18,M002,OFF
2024-01-02,02:32:00,D001,ON
2024-01-02,02:32:41,D001,OFF
2024-01-02,02:38:00,M002,ON
2024-01-02,02:38:54,M002,OFF
2024-01-02,02:41:00,M002,ON
2024-01-02,02:41:00,I002,ON
2024-01-02,02:41:46,M002,OFF
2024-01-02,02:44:00,M002,ON
2024-01-02,02:44:00,M003,ON
2024-01-02,02:44:09,M003,OFF
2024-01-02,02:44:50,M002,OFF
2024-01-02,02:50:00,D001,ON
2024-01-02,02:50:25,D001,OFF
2024-01-02,02:58:00,M003,ON
2024-01-02,02:58:39,M003,OFF
2024-01-02,02:59:00,M002,ON
2024-01-02,02:59:06,M002,OFF
2024-01-02,03:13:00,M002,ON
2024-01-02,03:13:26,M002,OFF
2024-01-02,03:14:00,M001,ON
2024-01-02,03:14:50,M001,OFF
2024-01-02,03:22:00,M001,ON
2024-01-02,03:22:24,M001,OFF
2024-01-02,03:24:00,D001,ON
2024-01-02,03:24:00,I002,OFF
2024-01-02,03:24:55,D001,OFF
2024-01-02,03:25:00,I001,OFF
2024-01-02,03:29:00,I001,ON
2024-01-02,03:41:00,M002,ON
2024-01-02,03:41:28,M002,OFF
2024-01-02,03:43:00,D001,ON
2024-01-02,03:43:31,D001,OFF
2024-01-02,03:46:00,M003,ON
2024-01-02,03:46:59,M003,OFF
2024-01-02,03:51:00,M001,ON
2024-01-02,03:51:57,M001,OFF
2024-01-02,03:52:00,M003,ON
2024-01-02,03:52:30,M003,OFF
2024-01-02,03:57:00,D001,ON
2024-01-02,03:57:42,D001,OFF
2024-01-02,04:00:00,I001,OFF
2024-01-02,04:03:00,M002,ON
2024-01-02,04:03:43,M002,OFF
2024-01-02,04:13:00,D001,ON
2024-01-02,04:13:51,D001,OFF
2024-01-02,04:21:00,M001,ON
2024-01-02,04:21:13,M001,OFF
2024-01-02,04:48:00,M003,ON
2024-01-02,04:48:47,M003,OFF
2024-01-02,04:49:00,M001,ON
2024-01-02,04:49:53,M001,OFF
2024-01-02,04:50:00,M003,ON
2024-01-02,04:50:14,M003,OFF
2024-01-02,04:52:00,M002,ON
2024-01-02,04:52:33,M002,OFF
2024-01-02,05:18:00,M001,ON
2024-01-02,05:18:50,M001,OFF
2024-01-02,05:19:00,D001,ON
2024-01-02,05:19:48,D001,OFF
2024-01-02,05:21:00,M003,ON
